2015-10-19,POS Withdrawal - EXXONMOBIL    4812905 11720 FM 1826          AUSTIN       TX - Card Ending In 7090,-4
2015-10-19,POS Withdrawal - Amazon Video On Demand 1200 12th Ave          AMZN.COM/billW - Card Ending In 7090,-3.19
2015-10-20,POS Withdrawal - DOMINO'S 6418 105 S CANYONWOOD DR    830-257-4840 TXUS - Card Ending In 7090,-45.42
2015-10-20,POS Withdrawal - AVEDA INSTITUTE AUSTIN 3300 N I-35 Suite 100  AUSTIN       T - Card Ending In 2000,-23
2015-10-20,POS Withdrawal - CRYSTAL FALLS GOLF CLU 3400 CRYSTAL FALLS PKWYLEANDER      T - Card Ending In 7090,-19
2015-10-20,POS Withdrawal - CRYSTAL FALLS GOLF CLU 3400 CRYSTAL FALLS PKWYLEANDER      T - Card Ending In 7090,-10
2015-10-20,POS Withdrawal - 976227 SHELL Service S        AUSTIN       TXUS - Card Ending In 7090,-5.93
2015-10-21,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-124.3
2015-10-21,Withdrawal - Online Banking Transfer To Visa XXXXXXXXXXXX9293,-108.71
2015-10-21,POS Withdrawal - Amazon.com 1200 12TH AVE          AMZN.COM/BILLWAUS - Card Ending In 7090,-98.71
2015-10-21,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-85
2015-10-21,Withdrawal - Online Banking Transfer To Visa XXXXXXXXXXXX9293,-70
2015-10-21,POS Withdrawal - JACK ALLENS KITCHEN 7720 W Highway 71      AUSTIN       TXUS - Card Ending In 2000,-61.18
2015-10-21,POS Withdrawal - OLD NAVY US 6615 4015 S INTERSTATE HWY 3SAN MARCOS   TXUS - Card Ending In 2000,-54.54
2015-10-21,POS Withdrawal - V & V LIQUOR 11720 FM 1826 SUITE 104AUSTIN       TXUS - Card Ending In 2000,-35.71
2015-10-21,POS Withdrawal - EXXONMOBIL    4812905 11720 FM 1826          AUSTIN       TX - Card Ending In 7090,-30.56
2015-10-21,POS Withdrawal - 11408047 CRACKER B 4321 S IH 35 SAN MARCOS   TXUS - Card Ending In 2000,-16.23
2015-10-21,Withdrawal - Online Banking Transfer To Visa XXXXXXXXXXXX9293,-14.6
2015-10-21,POS Withdrawal - 11408047 CRACKER B 4321 S IH 35 SAN MARCOS   TXUS - Card Ending In 2000,-11.23
2015-10-21,POS Withdrawal - XXXXXXXXXX81 OREILLY AUTO PARTS 441 DRIPPING SPRITXUS - Card Ending In 7090,-7.99
2015-10-21,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-6
2015-10-22,POS Withdrawal - 879257 HEB #611               DRIPPING SPRITXUS - Card Ending In 2000,-122.33
2015-10-22,POS Withdrawal - NORTH BY NORTHWEST 5710 W. SLAUGHTER      AUSTIN       TXUS - Card Ending In 7090,-44.98
2015-10-22,POS Withdrawal - 876044 HEB GAS/CARWASH        KYLE         TXUS - Card Ending In 2000,-28.9
2015-10-22,POS Withdrawal - AUSSIES BAR & GRILL 306 Barton Springs Rd  AUSTIN       TXUS - Card Ending In 7090,-25.84
2015-10-23,POS Withdrawal - CALVIN KLEIN #058 3939 IH-35 SOUTH       SAN MARCOS   TXUS - Card Ending In 2000,-54.1
2015-10-23,POS Withdrawal - ALAMO SLAUGHTER LANE R 5701 W SLAUGHTER LN    AUSTIN       T - Card Ending In 2000,-46.23
2015-10-23,POS Withdrawal - 694453 TRADER JOE'S  #        AUSTIN       TXUS - Card Ending In 2000,-42.66
2015-10-24,POS Withdrawal - 879257 HEB #611               DRIPPING SPRITXUS - Card Ending In 2000,-78.98
2015-10-24,POS Withdrawal - 1629278669082 UNITED 600 Jefferson Street   800-932-2732 TXU - Card Ending In 2000,-15.98
2015-10-24,POS Withdrawal - 1629278669071 UNITED 600 Jefferson Street   800-932-2732 TXU - Card Ending In 2000,-8.99
2015-10-26,POS Withdrawal - CHEESECAKE FACTORY #18 2901 S.CAP TX HWY SP G0AUSTIN       T - Card Ending In 2000,-99.22
2015-10-26,POS Withdrawal - APL* ITUNES.COM/BILL 1 INFINITE LOOP        866-712-7753 CAU - Card Ending In 7090,-91.76
2015-10-26,POS Withdrawal - 878807 HEB #225               AUSTIN       TXUS - Card Ending In 2000,-43.5
2015-10-26,POS Withdrawal - APL* ITUNES.COM/BILL 1 INFINITE LOOP        866-712-7753 CAU - Card Ending In 7090,-26.68
2015-10-26,POS Withdrawal - CHEESECAKE FACTORY #18 2901 S.CAP TX HWY SP G0AUSTIN       T - Card Ending In 2000,-24.38
2015-10-26,POS Withdrawal - AMC BARTON CREEK #0802 2901 CAPITAL OF TEXAS HAUSTIN       T - Card Ending In 2000,-17.3
2015-10-26,POS Withdrawal - TRUDY'S FOUR STAR 13059 FOUR STAR BLVD.  AUSTIN       TXUS - Card Ending In 2000,-16
2015-10-26,POS Withdrawal - CVS/PHARMACY #0008 2306 RR 620 S          LAKEWAY      TXUS - Card Ending In 7090,-12.99
2015-10-26,POS Withdrawal - THE COFFEE BEAN & 5030 WEST US 290       AUSTIN       TXUS - Card Ending In 7090,-12.15
2015-10-26,POS Withdrawal - AMC BARTON CREEK #0802 2901 CAPITAL OF TEXAS HAUSTIN       T - Card Ending In 2000,-9.72
2015-10-27,POS Withdrawal - APL* ITUNES.COM/BILL 1 INFINITE LOOP        866-712-7753 CAU - Card Ending In 7090,-53.36
2015-10-27,POS Withdrawal - 4029357733 2211 North First StreetSan Jose     CAUS - Card Ending In 2000,-25
2015-10-27,POS Withdrawal - UNIV TX AUS SD20453403 1701 RED RIVER         AUSTIN       T - Card Ending In 7090,-19
2015-10-27,POS Withdrawal - AMAZON MKTPLACE PMTS 440 Terry Ave N        AMZN.COM/BILLWAU - Card Ending In 7090,-17.48
2015-10-27,External Withdrawal - PAYPAL INSTANT TRANSFER - INST XFER,-8.55
2015-10-27,POS Withdrawal - UNIV TX AUS SD20453403 1701 RED RIVER         AUSTIN       T - Card Ending In 2000,-8
2015-10-27,POS Withdrawal - UNIV TX AUS SD20453403 1701 RED RIVER         AUSTIN       T - Card Ending In 7090,-3
2015-10-27,POS Withdrawal - UNIV TX AUS SD20453403 1701 RED RIVER         AUSTIN       T - Card Ending In 2000,-3
2015-10-27,POS Withdrawal - APL* ITUNES.COM/BILL 1 INFINITE LOOP        866-712-7753 CAU - Card Ending In 7090,-1.06
2015-10-28,POS Withdrawal - COSTCO WHSE #0641 4301 W WILLIAM CANNON DAUSTIN       TXUS - Card Ending In 2000,-56.5
2015-10-28,POS Withdrawal - PAYPAMS.COM 0463 9359 E NICHOLS AVE S   877-7267586  COUS - Card Ending In 7090,-35
2015-10-28,POS Withdrawal - ALAMO SLAUGHTER LANE R 5701 W SLAUGHTER LN    AUSTIN       T - Card Ending In 7090,-27.5
2015-10-28,POS Withdrawal - 919867 SPROUTS FARMERS        AUSTIN       TXUS - Card Ending In 2000,-16.17
2015-10-29,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-45
2015-10-29,POS Withdrawal - TRADER JOE'S #453 QPS 2805 BEE CAVES RD #400 AUSTIN       TX - Card Ending In 2000,-37.22
2015-10-29,POS Withdrawal - SHELL OIL 57545552309 13542 W HIGHWAY 290    AUSTIN       TX - Card Ending In 7090,-31.69
2015-10-29,POS Withdrawal - 151877 SHELL Service S        AUSTIN       TXUS - Card Ending In 7090,-30.68
2015-10-29,POS Withdrawal - ALAMO SLAUGHTER LANE R 5701 W SLAUGHTER LN    AUSTIN       T - Card Ending In 7090,-17.16
2015-10-29,POS Withdrawal - AUSSIES BAR & GRILL 306 Barton Springs Rd  AUSTIN       TXUS - Card Ending In 7090,-16.73
2015-10-29,POS Withdrawal - SHELL OIL 57545552309 13542 W HIGHWAY 290    AUSTIN       TX - Card Ending In 7090,-12
2015-10-29,POS Withdrawal - WHOLEFDS ABT 10384 4301 W WILLIAM CANNON DAUSTIN       TXUS - Card Ending In 2000,-11.48
2015-10-29,POS Withdrawal - AMAZON MKTPLACE PMTS 440 Terry Ave N        AMZN.COM/BILLWAU - Card Ending In 7090,-9.99
2015-10-29,POS Withdrawal - AMAZON MKTPLACE PMTS 440 Terry Ave N        AMZN.COM/BILLWAU - Card Ending In 7090,-9.99
2015-10-29,POS Withdrawal - IN-N-OUT BURGER #29 4508 N IH 35           AUSTIN       TXUS - Card Ending In 7090,-8.01
2015-10-29,POS Withdrawal - GOOGLE *Google Storage 1600 Amphitheatre Pkwy GOOGLE.COM/CHC - Card Ending In 7090,-2.12
2015-10-30,POS Withdrawal - 879257 HEB #611               DRIPPING SPRITXUS - Card Ending In 7090,-87.28
2015-10-30,POS Withdrawal - TUESDAY MORNING # 0883 7010 WEST HIGHWAY 71   AUSTIN       T - Card Ending In 2000,-37.4
2015-10-30,POS Withdrawal - WHATABURGER 346    Q26 601 BARTON SPRINGS ROADAUSTIN       T - Card Ending In 2000,-3.06
2015-10-30,POS Withdrawal - APL* ITUNES.COM/BILL 1 INFINITE LOOP        866-712-7753 CAU - Card Ending In 7090,-1.38
2015-10-31,POS Withdrawal -  36 Hillsboro FactoryHILLSBORO    TXUS - Card Ending In 7090,-60.61
2015-10-31,POS Withdrawal - DOMINO'S 6418 105 S CANYONWOOD DR    830-257-4840 TXUS - Card Ending In 7090,-50.09
2015-10-31,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-40
2015-10-31,POS Withdrawal - AUSSIES BAR & GRILL 306 Barton Springs Rd  AUSTIN       TXUS - Card Ending In 7090,-7
2015-11-01,POS Withdrawal - 646514 CORNER STORE 21        GRAND PRAIRIETXUS - Card Ending In 7090,-22.05
2015-11-02,POS Withdrawal - IPIC AUSTIN F&B 3225 AMY DONOVAN PLZ   AUSTIN       TXUS - Card Ending In 2000,-121.8
2015-11-02,POS Withdrawal - PAPPADEAUX SEAFOOD KIT 1304 COPELAND ROAD     ARLINGTON    T - Card Ending In 7090,-55.17
2015-11-02,POS Withdrawal - SPROUTS FARMERS MARK 5711 W INTERSTATE 20 H ARLINGTON    TXU - Card Ending In 7090,-48.3
2015-11-02,POS Withdrawal - A & A NAILS & SPA 11720 FM 1826 ROAD     AUSTIN       TXUS - Card Ending In 2000,-39
2015-11-02,POS Withdrawal - HUMPERDINK'S - #5 700 SIX FLAGS DRIVE    ARLINGTON    TXUS - Card Ending In 7090,-20.01
2015-11-02,POS Withdrawal - TEXAS ROADHOUSE FR2213 624 N. GENERAL BRUCE DRTEMPLE       T - Card Ending In 7090,-19.09
2015-11-02,POS Withdrawal - IN-N-OUT BURGER #262 1075 WEST 1-20         ARLINGTON    TXU - Card Ending In 7090,-6.37
2015-11-03,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-198
2015-11-03,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-100
2015-11-03,POS Withdrawal - LEGENDS DAL COWBOYS CO 1 AT&T WAY             ARLINGTON    T - Card Ending In 7090,-25.5
2015-11-03,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-25
2015-11-03,POS Withdrawal - JEB EVENT SOUVENIRS 198 138TH AVE NW       763-754-2668 MNUS - Card Ending In 7090,-23.76
2015-11-03,POS Withdrawal - DOUBLE DAVES PIZZAWORK 160 N NEW ROAD         WACO         T - Card Ending In 2000,-21
2015-11-03,POS Withdrawal - LEGENDS DAL COWBOYS CO 1 AT&T WAY             ARLINGTON    T - Card Ending In 7090,-18
2015-11-03,POS Withdrawal - 879257 HEB #611               DRIPPING SPRITXUS - Card Ending In 2000,-16.59
2015-11-03,POS Withdrawal - LEGENDS DAL COWBOYS CO 1 AT&T WAY             ARLINGTON    T - Card Ending In 7090,-8.5
2015-11-03,POS Withdrawal - BACKBLAZE 500 BEN FRANKLIN CT    8778877815   CAUS - Card Ending In 7090,-5
2015-11-04,POS Withdrawal - PAYPAMS.COM 0463 9359 E NICHOLS AVE S   877-7267586  COUS - Card Ending In 7090,-50
2015-11-04,POS Withdrawal - CHIPOTLE 0346 5400 BRODIE LN STE 1230AUSTIN       TXUS - Card Ending In 2000,-18.44
2015-11-04,POS Withdrawal - ALAMO SLAUGHTER LANE R 5701 W SLAUGHTER LN    AUSTIN       T - Card Ending In 2000,-17
2015-11-04,POS Withdrawal - ALAMO SLAUGHTER LANE R 5701 W SLAUGHTER LN    AUSTIN       T - Card Ending In 2000,-14
2015-11-04,POS Withdrawal - TACO BELL #030075 104 B E. HWY 290       DRIPPING SPRITXUS - Card Ending In 2000,-8.14
2015-11-04,POS Withdrawal - 4029357733 2211 North First StreetSan Jose     CAUS - Card Ending In 2000,-2.06
2015-11-04,Deposit - Online Banking Transfer from XXXXXXXXXX CK,100
2015-11-05,POS Withdrawal - ALAMO SLAUGHTER LANE R 5701 W SLAUGHTER LN    AUSTIN       T - Card Ending In 2000,-37.57
2015-11-05,POS Withdrawal - MUSICNOTES.COM 901 DEMING WAY SUITE 108009444667   WIUS - Card Ending In 2000,-5.75
2015-11-05,POS Withdrawal - GOOGLE *SVCSAPPS_MATTH 1600 Amphitheatre Pkwy CC@GOOGLE.COMC - Card Ending In 7090,-5
2015-11-05,POS Withdrawal - GOOGLE *SVCSAPPS_MARNI 1600 Amphitheatre Pkwy CC@GOOGLE.COMC - Card Ending In 7090,-5
2015-11-06,POS Withdrawal - 87607 HEB #014               KYLE         TXUS - Card Ending In 7090,-300.07
2015-11-06,POS Withdrawal - LANDRYS SA DOWNTOWN 517 N PRESA            SAN ANTONIO  TXUS - Card Ending In 2000,-74.43
2015-11-06,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-50
2015-11-06,POS Withdrawal - DOWNTOWN FOOD STORE 531 ELM ST             SAN ANTONIO  TXUS - Card Ending In 7090,-39.03
2015-11-06,POS Withdrawal - AMAZON MKTPLACE PMTS 440 Terry Ave N        AMZN.COM/BILLWAU - Card Ending In 7090,-27.99
2015-11-06,POS Withdrawal - LANDRYS SA DOWNTOWN 517 N PRESA            SAN ANTONIO  TXUS - Card Ending In 2000,-25
2015-11-06,POS Withdrawal - 87607 HEB #014               KYLE         TXUS - Card Ending In 7090,-19
2015-11-06,POS Withdrawal - MAJESTIC EMPIRE THEATR 224 E. Houston SE      SAN ANTONIO  T - Card Ending In 2000,-8
2015-11-06,Dividend/Interest,0.09
2015-11-07,POS Withdrawal - 75901 CORNER STORE 13        DRIPPING SPRITXUS - Card Ending In 7090,-52.82
2015-11-07,POS Withdrawal - RIVERBEND GARAGE 210 N PRESA            SAN ANTONIO  TXUS - Card Ending In 7090,-12
2015-11-08,POS Withdrawal - NST BEST BUY #204  061048 4970 US HWY 290 W      AUSTIN      - Card Ending In 7090,-45.39
2015-11-08,POS Withdrawal - GOODWILL 1233 OAK HILL 7100 W US HWY 290      AUSTIN       T - Card Ending In 2000,-42.16
2015-11-08,POS Withdrawal - 880366 CENTRAL MARKET         AUSTIN       TXUS - Card Ending In 2000,-14.21
2015-11-09,POS Withdrawal - GOODWILL 1215 DRIPPING SP 100 COMMONS ROAD       DRIPPING SP - Card Ending In 2000,-73.51
2015-11-09,POS Withdrawal - 878807 HEB #225               AUSTIN       TXUS - Card Ending In 7090,-69.37
2015-11-09,POS Withdrawal - JIMMY CLAY GOLF 5400 JIMMY CLAY DR     512-444-0999 TXUS - Card Ending In 7090,-30
2015-11-09,POS Withdrawal - LEWIS FAMILY MEDICINE 14101 HWY 290 W        AUSTIN       TX - Card Ending In 7090,-25
2015-11-09,POS Withdrawal - DOMINO'S 6418 105 S CANYONWOOD DR    830-257-4840 TXUS - Card Ending In 7090,-21.91
2015-11-09,POS Withdrawal - MCDONALD'S F7877 7010 HWY 71 W          AUSTIN       TXUS - Card Ending In 2000,-3.79
2015-11-10,POS Withdrawal - IN *AUSTIN JUNIOR VOLL 425 WOODWARD ST        512-4798776  T - Card Ending In 2000,-90
2015-11-10,POS Withdrawal - IN *PRO SHOP SOUTH 425 WOODWARD           512-4798776  TXUS - Card Ending In 2000,-40
2015-11-10,POS Withdrawal - CVS/PHARMACY #07 7607--13510 W HIGHWAY AUSTIN       TXUS - Card Ending In 2000,-36.4
2015-11-10,POS Withdrawal - 75901 CORNER STORE 13        DRIPPING SPRITXUS - Card Ending In 7090,-34.18
2015-11-10,POS Withdrawal - UNIV TX AUS SD20453403 1701 RED RIVER         AUSTIN       T - Card Ending In 7090,-16
2015-11-10,External Withdrawal - Acorns.com 855-739-2859 - WEB PMTS,-13.69
2015-11-10,POS Withdrawal - APL* ITUNES.COM/BILL 1 INFINITE LOOP        866-712-7753 CAU - Card Ending In 7090,-13.35
2015-11-10,IAT Withdrawal - IAT PAYPAL  J222225ZEFMJG  SKYPE COMMUNICATIONS SARL,-10
2015-11-10,POS Withdrawal - UNIV TX AUS SD20453403 1701 RED RIVER         AUSTIN       T - Card Ending In 7090,-8
2015-11-10,POS Withdrawal - UNIV TX AUS SD20453403 1701 RED RIVER         AUSTIN       T - Card Ending In 7090,-8
2015-11-10,POS Withdrawal - PLAYERS CONCESSIONS 5400 Jimmy Clay Dr     AUSTIN       TXUS - Card Ending In 7090,-4.5
2015-11-10,POS Withdrawal - PLAYERS CONCESSIONS 5400 Jimmy Clay Dr     AUSTIN       TXUS - Card Ending In 7090,-4.5
2015-11-10,POS Withdrawal - UNIV TX AUS SD20453403 1701 RED RIVER         AUSTIN       T - Card Ending In 7090,-2
2015-11-10,POS Withdrawal - UNIV TX AUS SD20453403 1701 RED RIVER         AUSTIN       T - Card Ending In 7090,-1
2015-11-10,POS Withdrawal - UNIV TX AUS SD20453403 1701 RED RIVER         AUSTIN       T - Card Ending In 7090,-1
2015-11-11,POS Withdrawal - AAA TX MEMBER PAYMENT 3333 FAIRVIEW RD.      08007650766  CA - Card Ending In 7090,-172
2015-11-11,POS Withdrawal - NST THE HOME DEPOT 072407 260 EAST HWY 290       DRIPPING SP - Card Ending In 7090,-61.5
2015-11-11,POS Withdrawal - YANKEE PIER TERMINAL 3 SPACE T32053SAN FRANCISCOCAUS - Card Ending In 2000,-31.3
2015-11-11,POS Withdrawal - XXXXXXXXXX81 OREILLY AUTO PARTS 441 DRIPPING SPRITXUS - Card Ending In 7090,-19.47
2015-11-11,POS Withdrawal - Amazon Video On Demand 1200 12th Ave          AMZN.COM/billW - Card Ending In 7090,-13.87
2015-11-11,POS Withdrawal - XXXXXXXXXX99 GHIRARDELLI STORE      SOUTH SAN FRACAUS - Card Ending In 2000,-6.75
2015-11-11,POS Withdrawal - MUSICNOTES.COM 901 DEMING WAY SUITE 108009444667   WIUS - Card Ending In 2000,-5.5
2015-11-12,ATM Withdrawal - NRT TECHNOLOGIE SEVEN FEATHERS CASINO  CANYONVILLE  ORUS - Card Ending In 2000,-203
2015-11-12,POS Withdrawal - CI SHENANIGANS  TACOMA 3327 RUSTON WAY        TACOMA       W - Card Ending In 2000,-33.02
2015-11-12,POS Withdrawal - 954261 SHELL Service S        REDDING      CAUS - Card Ending In 2000,-10.88
2015-11-12,POS Withdrawal - URBAN TORTILLA IRPORT- TERMINAL 3 NEARSAN FRANCISCOCAUS - Card Ending In 2000,-7.72
2015-11-12,POS Withdrawal - AUSSIES BAR & GRILL 306 Barton Springs Rd  AUSTIN       TXUS - Card Ending In 7090,-3.7
2015-11-12,Deposit - Online Banking Transfer from XXXXXXXXXX SAV,100
2015-11-12,Deposit - Online Banking Transfer from XXXXXXXXXX CK,200
2015-11-13,IAT Withdrawal - IAT PAYPAL  J22222627QT2Q  SKYPE COMMUNICATIONS SARL,-52.26
2015-11-13,POS Withdrawal - 27262163 ARCO #42163            LOS ANGELES  CAUS - Card Ending In 2000,-32.93
2015-11-13,POS Withdrawal - IN-N-OUT BURGER #231 2011 BRONZE STAR DR    WOODLAND     CAU - Card Ending In 2000,-27.17
2015-11-13,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-25
2015-11-13,POS Withdrawal - TACO TIME LONGVIEW 837 OCEAN BEACH HWY    LONGVIEW     WAUS - Card Ending In 2000,-12.71
2015-11-13,POS Withdrawal - TACO BELL #030075 104 B E. HWY 290       DRIPPING SPRITXUS - Card Ending In 7090,-11.85
2015-11-13,External Withdrawal - Acorns.com 855-739-2859 - WEB PMTS,-8.84
2015-11-14,ATM Withdrawal - ASAI 5040 W  WILD HORSE PAS CHANDLER     AZUS - Card Ending In 2000,-202.5
2015-11-14,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-180
2015-11-14,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-27.78
2015-11-14,POS Withdrawal - AUSSIES BAR & GRILL 306 Barton Springs Rd  AUSTIN       TXUS - Card Ending In 7090,-7
2015-11-14,POS Withdrawal - MCDONALD'S F3318 1891 N 6TH ST          GRANTS PASS  ORUS - Card Ending In 2000,-6.23
2015-11-14,POS Withdrawal - 79946 LOVES CNTRY ST         QUARTZSITE   AZUS - Card Ending In 2000,-4.38
2015-11-14,POS Withdrawal - 1629 SHELL Service S        BOWIE        AZUS - Card Ending In 2000,-3.36
2015-11-14,POS Withdrawal - IMPERIAL PARKING 653 10850 Wilshire Blvd    LOS ANGELES  CAU - Card Ending In 2000,-3
2015-11-15,POS Withdrawal - 879257 HEB #611               DRIPPING SPRITXUS - Card Ending In 7090,-101.06
2015-11-15,POS Withdrawal - 274792 SUNOCO 00867853        SONORA       TXUS - Card Ending In 2000,-27.28
2015-11-16,POS Withdrawal - COMO'S RESTAURANT 4030 N MESA            EL PASO      TXUS - Card Ending In 2000,-58.13
2015-11-16,POS Withdrawal - IPIC WESTWOOD F&B 10840 WILSHIRE BLVD    LOS ANGELES  CAUS - Card Ending In 2000,-33.43
2015-11-16,POS Withdrawal - WALGREENS 27495 RANCH ROAD 12    DRIPPING SPRITXUS - Card Ending In 2000,-27.03
2015-11-16,POS Withdrawal - TRAVELINGTIGER CENTERG 8700 INTERSTATE 10     SIERRA BLANCAT - Card Ending In 2000,-25.73
2015-11-16,POS Withdrawal - REDICLINIC - 48006 598 E HWY US 290       DRIPPING SPRITXUS - Card Ending In 2000,-25
2015-11-16,POS Withdrawal - CHEVRON 0202886 680 N OCOTILLO RD      BENSON       AZUS - Card Ending In 2000,-23.68
2015-11-16,POS Withdrawal - LOVE S COUNTRY00002865 760 S QUARTZSITE BLVD  QUARTZSITE   A - Card Ending In 2000,-19.23
2015-11-16,POS Withdrawal - APL* ITUNES.COM/BILL 1 INFINITE LOOP        866-712-7753 CAU - Card Ending In 7090,-19.05
2015-11-16,POS Withdrawal - 7510 WHP ENCORE LOUNGE 5040 WILD HORSE PASS BLCHANDLER     A - Card Ending In 2000,-12.5
2015-11-16,POS Withdrawal - Amazon.com 1200 12TH AVE          AMZN.COM/BILLWAUS - Card Ending In 7090,-11.93
2015-11-16,External Withdrawal - PAYPAL INSTANT TRANSFER - INST XFER,-10.81
2015-11-16,POS Withdrawal - CARL'S JR 542 2723 E. US Hwy 290     FT. STOCKTON TXUS - Card Ending In 2000,-10.58
2015-11-16,POS Withdrawal - 7430 WHP FATBURGER 5040 WILD HORSE PASS BLCHANDLER     AZUS - Card Ending In 2000,-9.99
2015-11-16,POS Withdrawal - TRAVELINGTIGER CENTERG 8700 INTERSTATE 10     SIERRA BLANCAT - Card Ending In 2000,-5.93
2015-11-16,POS Withdrawal - Amazon Video On Demand 1200 12th Ave          AMZN.COM/billW - Card Ending In 7090,-4.26
2015-11-16,POS Withdrawal - Amazon Video On Demand 1200 12th Ave          AMZN.COM/billW - Card Ending In 7090,-4.26
2015-11-16,POS Withdrawal - LOVE S COUNTRY00002865 760 S QUARTZSITE BLVD  QUARTZSITE   A - Card Ending In 2000,-3.97
2015-11-17,POS Withdrawal - TINA'S NAIL SPA 27490 RANCH RD BLD     DRIPPING SPRITXUS - Card Ending In 2000,-45
2015-11-17,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-30
2015-11-17,POS Withdrawal - GREY ROCK GOLF CLUB 7401 STATE HIGHWAY 45  AUSTIN       TXUS - Card Ending In 7090,-10
2015-11-17,POS Withdrawal - GREY ROCK GOLF CLUB 7401 STATE HIGHWAY 45  AUSTIN       TXUS - Card Ending In 7090,-10
2015-11-17,External Withdrawal - Acorns.com 855-739-2859 - WEB PMTS,-7.12
2015-11-18,ATM Withdrawal - CHASE 2800 N TERMINAL RD     HOUSTON      TXUS - Card Ending In 2000,-303
2015-11-18,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-25
2015-11-18,External Withdrawal - Acorns.com 855-739-2859 - WEB PMTS,-8.41
2015-11-19,ATM Withdrawal - Frgn Fee Incl 0.2 LOS CABOS      MX - Card Ending In 7090,-99.73
2015-11-19,POS Withdrawal - NEWS CONN C SO2230674 3950 S TERMINAL RD     HOUSTON      TX - Card Ending In 2000,-27.97
2015-11-19,POS Withdrawal - TACO BELL #030075 104 B E. HWY 290       DRIPPING SPRITXUS - Card Ending In 2000,-12.72
2015-11-20,POS Withdrawal - Frgn Fee Incl 0.12 SAN JOSE DEL   MX - Card Ending In 2000,-61.57
2015-11-20,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-15
2015-11-20,POS Withdrawal - AUSTIN AIRPORT-RETAIL 3600 PRESIDENTIAL BLVD AUSTIN       TX - Card Ending In 2000,-3.79
2015-11-20,ATM Foreign Transaction Fee - Foreign Transaction Fee Reference Trace 3739,-0.76
2015-11-21,POS Withdrawal - Frgn Fee Incl 0.15 SAN JOSE DEL 00MX - Card Ending In 7090,-78.17
2015-11-21,POS Withdrawal - Frgn Fee Incl 0.08 SAN JOSE DEL 00MX - Card Ending In 7090,-41.38
2015-11-21,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-25
2015-11-21,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-20
2015-11-21,ATM Foreign Transaction Fee - Foreign Transaction Fee Reference Trace 00207099655,-0.49
2015-11-22,ATM Withdrawal - Frgn Fee Incl 0.12 LOS CABOS B.  MX - Card Ending In 2000,-62.19
2015-11-22,ATM Withdrawal - Frgn Fee Incl 0.02 LOS CABOS B.  MX - Card Ending In 2000,-8.03
2015-11-22,ATM Foreign Transaction Fee - Foreign Transaction Fee Reference Trace 52295442560,-0.63
2015-11-22,ATM Foreign Transaction Fee - Foreign Transaction Fee Reference Trace 52295442535,-0.33
2015-11-23,POS Withdrawal - Frgn Fee Incl 0.26 LOS CABOS    00MX - Card Ending In 2000,-131.22
2015-11-23,POS Withdrawal - APL* ITUNES.COM/BILL 1 INFINITE LOOP        866-712-7753 CAU - Card Ending In 7090,-21.34
2015-11-23,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-20
2015-11-23,ATM Foreign Transaction Fee - Foreign Transaction Fee Reference Trace 004550,-0.48
2015-11-23,ATM Foreign Transaction Fee - Foreign Transaction Fee Reference Trace 004549,-0.05
2015-11-24,ATM Withdrawal - Frgn Fee Incl 0.25 LOS CABOS      MX - Card Ending In 2000,-124.75
2015-11-24,External Withdrawal - Acorns.com 855-739-2859 - WEB PMTS,-5.11
2015-11-24,ATM Foreign Transaction Fee - Foreign Transaction Fee Reference Trace 52154250293,-1.05
2015-11-25,ATM Withdrawal -  BANCO MULTIVA          LOS CABOS      MX - Card Ending In 2000,-91.5
2015-11-25,ATM Foreign Transaction Fee - Foreign Transaction Fee Reference Trace 3873,-0.96
2015-11-26,POS Withdrawal - Frgn Fee Incl 0.23 CABO SAN LUCA  MX - Card Ending In 2000,-115.22
2015-11-26,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-45
2015-11-26,POS Withdrawal - 151877 SHELL Service S        AUSTIN       TXUS - Card Ending In 7090,-34.42
2015-11-26,POS Withdrawal - IN-N-OUT BURGER #306 3701 S LAMAR BLVD      AUSTIN       TXU - Card Ending In 2000,-23.82
2015-11-26,POS Withdrawal - 879257 HEB #611               DRIPPING SPRITXUS - Card Ending In 2000,-12.91
2015-11-26,ATM Foreign Transaction Fee - Foreign Transaction Fee Reference Trace 8794,-0.64
